"lo_win","year","hiteam","loteam","upper.elo.mean","upper.elo.se_mean","upper.elo.sd","upper.elo.X2.5.","upper.elo.X25.","upper.elo.X50.","upper.elo.X75.","upper.elo.X97.5.","upper.elo.strength_of_schedule","lower.elo.mean","lower.elo.se_mean","lower.elo.sd","lower.elo.X2.5.","lower.elo.X25.","lower.elo.X50.","lower.elo.X75.","lower.elo.X97.5.","lower.elo.strength_of_schedule","upper.pred.mean","upper.pred.se_mean","upper.pred.sd","upper.pred.X2.5.","upper.pred.X25.","upper.pred.X50.","upper.pred.X75.","upper.pred.X97.5.","upper.pred.strength_of_schedule","lower.pred.mean","lower.pred.se_mean","lower.pred.sd","lower.pred.X2.5.","lower.pred.X25.","lower.pred.X50.","lower.pred.X75.","lower.pred.X97.5.","lower.pred.strength_of_schedule","upper.ls.estimate","lower.ls.estimate","upper.seed","lower.seed","round","upper.gamesLastYear","lower.gamesLastYear"
"0","1996","821","629","1.18540396241803","0.00480143982791473","0.303669718089149","0.593232917781279","0.988309113982633","1.17959222169373","1.3788247816177","1.79658694931654","0.190561856431102","1.14009338695416","0.00442129855521173","0.279627473001616","0.607085178111912","0.953308293329686","1.13704708960104","1.32431719195175","1.70409334441584","0.471218719652442","16.4314914242742","0.0343372401098964","2.17167774622726","12.2762672183093","14.9541207045229","16.4383584404679","17.9384478578925","20.6265539233961","3.85846300096945","16.4314914242742","0.0343372401098964","2.17167774622726","12.2762672183093","14.9541207045229","16.4383584404679","17.9384478578925","20.6265539233961","3.85846300096945","16.4314914242742","8.84073309121801","4","5","2",NA,NA
"1","1996","628","511","1.15173012931716","0.00448781549034053","0.283834373361229","0.613272133210828","0.95645146917643","1.14623407899025","1.34333344394334","1.71486085980511","0.427775121619507","1.28003278892172","0.00440418521067968","0.278545130059526","0.765569391401848","1.08463676483669","1.27697161023845","1.46434121271754","1.85104593012777","0.459012250145978","17.517437300748","0.0328216058483608","2.07582061890246","13.5588077674579","16.0758517581649","17.527626007932","18.9573509131428","21.6490508400189","5.79089804905657","17.517437300748","0.0328216058483608","2.07582061890246","13.5588077674579","16.0758517581649","17.527626007932","18.9573509131428","21.6490508400189","5.79089804905657","17.517437300748","14.0422105280499","6","3","2",NA,NA
"1","1996","789","549","0.957057173988917","0.00418122814693356","0.264444087222305","0.451867074748361","0.781311682507782","0.955461569177516","1.13167984062333","1.47424592875817","0.651853262047318","1.54424709796122","0.0048221698855175","0.304980802050174","0.969491540520029","1.33255369375498","1.54192260746292","1.74937443597935","2.14420226896128","0.467848574682641","9.28489084492727","0.032170390749779","2.03463415973827","5.29863909183367","7.89131039843124","9.28886382827647","10.6542436252559","13.2774112747346","7.93195910799533","9.28489084492727","0.032170390749779","2.03463415973827","5.29863909183367","7.89131039843124","9.28886382827647","10.6542436252559","13.2774112747346","7.93195910799533","9.28489084492727","20.2440290598947","7","2","2",NA,NA
"1","1996","701","603","1.15779289253419","0.00508763367424999","0.321770206224022","0.53026594779466","0.946048921868092","1.15334172609774","1.36168236331547","1.82464363179863","-0.0136032975739065","1.37379456906688","0.00451484289736316","0.285543736670028","0.823747914767099","1.18481809236374","1.37427915467348","1.56231737122246","1.95030732518249","0.55304092989566","8.54570127882838","0.033898663635934","2.14393973450953","4.35086313011569","7.05667526305566","8.590725244398","10.0060527075172","12.6561876478661","1.74199145240562","8.54570127882838","0.033898663635934","2.14393973450953","4.35086313011569","7.05667526305566","8.590725244398","10.0060527075172","12.6561876478661","1.74199145240562","8.54570127882838","19.9378249318608","7","2","2",NA,NA
"0","1996","606","527","1.24975790468271","0.00408985820071676","0.258665344427661","0.743057129125874","1.07098443114827","1.24530523801302","1.42560857745527","1.74216432140962","0.817604451567705","0.802261245540612","0.0046910989346726","0.296691147255097","0.234573305403731","0.603470029647201","0.79737591921417","1.00309022732956","1.39919678519307","0.446664323521121","15.025121593545","0.0315717559044592","1.99677316777921","11.1158833281161","13.6947555038279","15.0305971144363","16.3605506710629","18.8799518421142","11.273097633749","15.025121593545","0.0315717559044592","1.99677316777921","11.1158833281161","13.6947555038279","15.0305971144363","16.3605506710629","18.8799518421142","11.273097633749","15.025121593545","13.8925233672306","3","11","2",NA,NA
"1","1996","758","636","0.804783974226417","0.00431621770369018","0.272981576416055","0.260456604484102","0.626775030472745","0.804673444192381","0.994302353267594","1.32951435231556","0.300606855052432","1.49318360555769","0.00480226315837149","0.303721790079356","0.908943561283771","1.28511171284579","1.48794933662893","1.68852413965545","2.12236977662039","0.430985703613653","7.85114510331896","0.033998599216022","2.15026021555689","3.64876910211865","6.39216190665038","7.83065049139759","9.3212855249021","12.0045270084332","2.82723499421355","7.85114510331896","0.033998599216022","2.15026021555689","3.64876910211865","6.39216190665038","7.83065049139759","9.3212855249021","12.0045270084332","2.82723499421355","7.85114510331896","17.7514025906925","10","2","2",NA,NA
"1","1996","829","651","1.54787696326214","0.00464474478312295","0.293759453297067","0.993432085162137","1.35069385324256","1.55005982403582","1.74158075875393","2.14346114440674","0.631695900816747","0.980184610971152","0.00424641711321578","0.268566999457579","0.455589830131647","0.803770342670949","0.979107107722679","1.16092201461122","1.50647116582863","0.646087825192078","17.1380198418064","0.0329626179753074","2.08473900887958","12.9298343643656","15.7825218599438","17.0916714182508","18.5201074728715","21.2881038398047","9.82791736871099","17.1380198418064","0.0329626179753074","2.08473900887958","12.9298343643656","15.7825218599438","17.0916714182508","18.5201074728715","21.2881038398047","9.82791736871099","17.1380198418064","12.8775502399616","3","6","2",NA,NA
"0","1996","796","708","1.80776927719218","0.00582310339783297","0.368285395756356","1.12614718894483","1.55738093930943","1.78520509557767","2.03796429467512","2.589327492951","0.021884617950009","1.07764699538872","0.00421874919705021","0.266817126793703","0.5533224804085","0.895019820312089","1.07250378290538","1.26136306183267","1.58761053639222","0.702194149401635","13.6986847634571","0.0343917358017237","2.17512435640408","9.38608930940288","12.2189009636633","13.7404243945962","15.1512389988961","17.9343972006791","0.95965539194616","13.6986847634571","0.0343917358017237","2.17512435640408","9.38608930940288","12.2189009636633","13.7404243945962","15.1512389988961","17.9343972006791","0.95965539194616","13.6986847634571","15.7435272707542","3","6","2",NA,NA
"0","1996","839","793","1.54259797796971","0.00492515273439388","0.311494009297819","0.93370890231333","1.33779912763878","1.53307664315442","1.74075651581132","2.17434677198519","0.584893885672792","0.797012988236098","0.00441629341080071","0.279310919874478","0.250877364535684","0.605297481488954","0.791807130360981","0.981770811923807","1.355648217687","0.274281400366958","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","10.946186656242","2","10","2",NA,NA
"1","1996","796","603","1.80776927719218","0.00582310339783297","0.368285395756356","1.12614718894483","1.55738093930943","1.78520509557767","2.03796429467512","2.589327492951","0.021884617950009","1.37379456906688","0.00451484289736316","0.285543736670028","0.823747914767099","1.18481809236374","1.37427915467348","1.56231737122246","1.95030732518249","0.55304092989566","13.6986847634571","0.0343917358017237","2.17512435640408","9.38608930940288","12.2189009636633","13.7404243945962","15.1512389988961","17.9343972006791","0.95965539194616","13.6986847634571","0.0343917358017237","2.17512435640408","9.38608930940288","12.2189009636633","13.7404243945962","15.1512389988961","17.9343972006791","0.95965539194616","13.6986847634571","19.9378249318608","3","2","3",NA,NA
"1","1996","821","640","1.18540396241803","0.00480143982791473","0.303669718089149","0.593232917781279","0.988309113982633","1.17959222169373","1.3788247816177","1.79658694931654","0.190561856431102","2.01155179370413","0.00540635293373264","0.34192778210657","1.37471382376114","1.76951120719699","1.99864935872794","2.23460155365058","2.71141573015146","0.612031411223479","16.4314914242742","0.0343372401098964","2.17167774622726","12.2762672183093","14.9541207045229","16.4383584404679","17.9384478578925","20.6265539233961","3.85846300096945","16.4314914242742","0.0343372401098964","2.17167774622726","12.2762672183093","14.9541207045229","16.4383584404679","17.9384478578925","20.6265539233961","3.85846300096945","16.4314914242742","27.571674650053","4","1","3",NA,NA
"0","1996","663","515","2.24098614612505","0.00565270091605834","0.357508196529292","1.56970623190364","1.99688176779854","2.23110756943376","2.46431230602201","2.9839175805965","0.496325423285658","0.642629468805226","0.00427347916871134","0.270278554128216","0.110826532401877","0.458963600544315","0.638502376801042","0.825083641356424","1.18532822909042","0.491767545987875","18.8978454663737","0.0330006401560566","2.08714374273506","14.7796878614928","17.4543417183257","18.9059574262978","20.3250253992549","22.8222901914367","6.92367376029326","18.8978454663737","0.0330006401560566","2.08714374273506","14.7796878614928","17.4543417183257","18.9059574262978","20.3250253992549","22.8222901914367","6.92367376029326","18.8978454663737","8.20386547098799","1","12","3",NA,NA
"0","1996","839","651","1.54259797796971","0.00492515273439388","0.311494009297819","0.93370890231333","1.33779912763878","1.53307664315442","1.74075651581132","2.17434677198519","0.584893885672792","0.980184610971152","0.00424641711321578","0.268566999457579","0.455589830131647","0.803770342670949","0.979107107722679","1.16092201461122","1.50647116582863","0.646087825192078","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","12.8775502399616","2","6","3",NA,NA
"1","1996","606","549","1.24975790468271","0.00408985820071676","0.258665344427661","0.743057129125874","1.07098443114827","1.24530523801302","1.42560857745527","1.74216432140962","0.817604451567705","1.54424709796122","0.0048221698855175","0.304980802050174","0.969491540520029","1.33255369375498","1.54192260746292","1.74937443597935","2.14420226896128","0.467848574682641","15.025121593545","0.0315717559044592","1.99677316777921","11.1158833281161","13.6947555038279","15.0305971144363","16.3605506710629","18.8799518421142","11.273097633749","15.025121593545","0.0315717559044592","1.99677316777921","11.1158833281161","13.6947555038279","15.0305971144363","16.3605506710629","18.8799518421142","11.273097633749","15.025121593545","20.2440290598947","3","2","3",NA,NA
"0","1996","636","511","1.49318360555769","0.00480226315837149","0.303721790079356","0.908943561283771","1.28511171284579","1.48794933662893","1.68852413965545","2.12236977662039","0.430985703613653","1.28003278892172","0.00440418521067968","0.278545130059526","0.765569391401848","1.08463676483669","1.27697161023845","1.46434121271754","1.85104593012777","0.459012250145978","17.7514025906925","0.0337202961950103","2.13265878703484","13.5565904390815","16.3337614160111","17.7458536907199","19.1847325856192","21.9485700696201","5.55643202068813","17.7514025906925","0.0337202961950103","2.13265878703484","13.5565904390815","16.3337614160111","17.7458536907199","19.1847325856192","21.9485700696201","5.55643202068813","17.7514025906925","14.0422105280499","2","3","3",NA,NA
"0","1996","675","559","1.1466751442132","0.00433191813028898","0.273974558581824","0.616489597828627","0.961213457520372","1.1439395527084","1.32196477376474","1.7104946816386","0.414410190824808","1.99745808026456","0.00547540213727602","0.346294837182923","1.3593591530232","1.75916506761702","1.98282260746516","2.2204088656169","2.71372789963951","0.379378632434085","12.7059196518197","0.0331559363812269","2.09696553840636","8.61487926813151","11.2591941985679","12.6733626236517","14.1192308374627","16.7631933273571","5.87939846831641","12.7059196518197","0.0331559363812269","2.09696553840636","8.61487926813151","11.2591941985679","12.6733626236517","14.1192308374627","16.7631933273571","5.87939846831641","12.7059196518197","24.3270396525367","5","1","3",NA,NA
"0","1996","786","604","1.24950736527359","0.00457585428624858","0.289402435711792","0.690725716045963","1.05303834754662","1.24960911572917","1.44427352612252","1.82597152409169","0.542392506392809","0.929091378459981","0.00449362986090346","0.284202106444011","0.38246457701445","0.731985605044296","0.926114967658993","1.11601252593145","1.51470811318387","0.433486418591846","14.6864082370778","0.0326202922413564","2.06308842846011","10.627262631062","13.2497037002773","14.6752837351878","16.1189511836274","18.7461781600483","8.52783012838814","14.6864082370778","0.0326202922413564","2.06308842846011","10.627262631062","13.2497037002773","14.6752837351878","16.1189511836274","18.7461781600483","8.52783012838814","14.6864082370778","16.0915031664355","4","8","3",NA,NA
"1","1996","839","640","1.54259797796971","0.00492515273439388","0.311494009297819","0.93370890231333","1.33779912763878","1.53307664315442","1.74075651581132","2.17434677198519","0.584893885672792","2.01155179370413","0.00540635293373264","0.34192778210657","1.37471382376114","1.76951120719699","1.99864935872794","2.23460155365058","2.71141573015146","0.612031411223479","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","0.0351135056296876","2.22077308845916","11.6923844996258","14.461032252155","16.0213639095366","17.5210595950678","20.3320639891247","9.01514796068038","15.9890259107535","27.571674650053","2","1","4",NA,NA
